,Latitude,Longitude
25947,"-29,610000","28,233600"
25948,"-27,986442","26,706612"
25949,"-29,958000","27,423300"
25950,"-30,559500","22,937500"
25951,"-31,163040","28,870557"
25952,"-31,622911","29,544772"
25953,"-27,986442","26,706612"
25954,"-29,315100","27,486900"
25955,"-32,096185","28,304888"
25956,"-27,873939","26,690719"
25957,"-31,866667","27,933333"
25958,"-29,174700","27,831100"
25959,"-29,315100","27,486900"
25960,"-30,111500","28,679000"
25961,"-30,343570","28,811606"
25962,"-32,847212","27,442179"
25963,"-29,822400","27,238800"
25964,"-32,330833","28,149808"
25965,"-31,163040","28,870557"
25966,"-33,304216","26,532760"
25967,"-30,559500","22,937500"
25968,"-32,330833","28,149808"
25969,"-31,071043","28,351833"
25970,"-28,296778","31,590236"
25971,"-28,863800","28,047900"
25972,"-29,822400","27,238800"
25973,"-29,174700","27,831100"
25974,"-32,330833","28,149808"
25975,"-27,986442","26,706612"
25976,"-30,343570","28,811606"
25977,"-29,315100","27,486900"
25978,"-34,029029","24,769122"
25979,"-31,163040","28,870557"
25980,"-31,622911","29,544772"
25981,"-30,859074","29,853843"
25982,"-29,315100","27,486900"
25983,"-30,859074","29,853843"
25984,"-32,721727","25,588041"
25985,"-31,163040","28,870557"
25986,"-30,859074","29,853843"
25987,"-31,361987","29,573285"
25988,"-30,142600","27,467400"
25989,"-32,716667","26,716667"
25990,"-30,859074","29,853843"
25991,"-29,610000","28,233600"
25992,"-29,174700","27,831100"
25993,"-29,610000","28,233600"
25994,"-32,298497","27,143616"
25995,"-33,200592","27,113846"
25996,"-29,174700","27,831100"
25997,"-30,859074","29,853843"
25998,"-28,296778","31,590236"
25999,"-32,001149","27,580451"
26000,"-29,610000","28,233600"
26001,"-30,343570","28,811606"
26002,"-24,988100","25,343000"
26003,"-32,570760","27,423961"
26004,"-32,001149","27,580451"
26005,"-29,315100","27,486900"
26006,"-29,447600","27,722700"
26007,"-28,524230","28,815820"
26008,"-32,787493","26,834396"
26009,"-28,765400","28,246800"
26010,"-32,774769","26,633756"
26011,"-30,111500","28,679000"
26012,"-28,863800","28,047900"
26013,"-29,822400","27,238800"
26014,"-29,174700","27,831100"
26015,"-30,260810","29,940216"
26016,"-32,001149","27,580451"
26017,"-22,328500","24,684900"
26018,"-29,315100","27,486900"
26019,"-28,863800","28,047900"
26020,"-32,330833","28,149808"
26021,"-28,765400","28,246800"
26022,"-26,852128","26,666719"
26023,"-32,933245","27,776556"
26024,"-29,515800","28,590200"
26025,"-32,096185","28,304888"
26026,"-32,880310","27,394544"
26027,"-29,174700","27,831100"
26028,"-29,315100","27,486900"
26029,"-31,163040","28,870557"
26030,"-30,859074","29,853843"
26031,"-32,001149","27,580451"
26032,"-32,933245","27,776556"
26033,"-31,163040","28,870557"
26034,"-30,559500","22,937500"
26035,"-30,195300","28,167600"
26036,"-32,096185","28,304888"
26037,"-22,328500","24,684900"
26038,"-29,822400","27,238800"
26039,"-29,822400","27,238800"
26040,"-29,822400","27,238800"
26041,"-30,111500","28,679000"
26042,"-30,692715","28,505744"
26043,"-31,802183","27,768924"
26044,"-23,836700","25,283800"
26045,"-29,822400","27,238800"
26046,"-31,080419","29,495220"
26047,"-32,330833","28,149808"
26048,"-28,103910","26,865930"
26049,"-26,533333","29,066667"
26050,"-30,965069","28,836926"
26051,"-30,559500","22,937500"
26052,"-29,610000","28,233600"
26053,"-30,995291","29,518219"
26054,"-29,515800","28,590200"
26055,"-29,315100","27,486900"
26056,"-30,692715","28,505744"
26057,"-30,343570","28,811606"
26058,"-29,174700","27,831100"
26059,"-29,139600","27,749100"
26060,"-29,315100","27,486900"
26061,"-32,008927","26,259346"
26062,"-32,036785","27,819944"
26063,"-29,315100","27,486900"
26064,"-24,870600","25,864000"
26065,"-29,822400","27,238800"
26066,"-32,096185","28,304888"
26067,"-28,863800","28,047900"
26068,"-29,315100","27,486900"
26069,"-29,315100","27,486900"
26070,"-30,859074","29,853843"
26071,"-31,543315","29,016396"
26072,"-30,142600","27,467400"
26073,"-32,766667","27,483333"
26074,"-23,836700","25,283800"
26075,"-30,142600","27,467400"
26076,"-28,296778","31,590236"
26077,"-31,622911","29,544772"
26078,"-24,666400","25,532600"
26079,"-28,863800","28,047900"
26080,"-30,142600","27,467400"
26081,"-30,559500","22,937500"
26082,"-30,859074","29,853843"
26083,"-29,174700","27,831100"
26084,"-33,011051","27,910049"
26085,"-20,191400","32,633400"
26086,"-31,163040","28,870557"
26087,"-32,036785","27,819944"
26088,"-30,142600","27,467400"
26089,"-30,559500","22,937500"
26090,"-31,080419","29,495220"
26091,"-32,001149","27,580451"
26092,"-32,787493","26,834396"
26093,"-29,174700","27,831100"
26094,"-29,174700","27,831100"
26095,"-27,833333","26,750000"
26096,"-30,498640","25,974577"
26097,"-32,507815","28,317894"
26098,"-29,287600","29,060500"
26099,"-32,774769","26,633756"
26100,"-29,822400","27,238800"
26101,"-32,096185","28,304888"
26102,"-29,121065","26,214003"
26103,"-24,988100","25,343000"
26104,"-31,361987","29,573285"
26105,"-30,142600","27,467400"
26106,"-29,822400","27,238800"
26107,"-30,859074","29,853843"
26108,"-28,103910","26,865930"
26109,"-27,873939","26,690719"
26110,"-29,174700","27,831100"
26111,"-32,001149","27,580451"
26112,"-31,703118","27,232904"
26113,"-28,529602","28,800361"
26114,"-28,296778","31,590236"
26115,"-30,859074","29,853843"
26116,"-27,754306","26,643825"
26117,"-32,096185","28,304888"
26118,"-26,533333","29,066667"
26119,"-30,343570","28,811606"
26120,"-30,559500","22,937500"
26121,"-29,174700","27,831100"
26122,"-29,315100","27,486900"
26123,"-30,859074","29,853843"
26124,"-29,515800","28,590200"
26125,"-30,859074","29,853843"
26126,"-32,880310","27,394544"
26127,"-31,361987","29,573285"
26128,"-32,096185","28,304888"
26129,"-29,822400","27,238800"
26130,"-32,001149","27,580451"
26131,"-32,036785","27,819944"
26132,"-27,986442","26,706612"
26133,"-32,330833","28,149808"
26134,"-28,296778","31,590236"
26135,"-31,361987","29,573285"
26136,"-30,559500","22,937500"
26137,"-29,315100","27,486900"
26138,"-30,692715","28,505744"
26139,"-28,296778","31,590236"
26140,"-32,883090","27,581224"
26141,"-33,925839","18,423218"
26142,"-31,361987","29,573285"
26143,"-29,315100","27,486900"
26144,"-33,684209","26,670361"
26145,"-24,988100","25,343000"
26146,"-32,096185","28,304888"
26147,"-28,863800","28,047900"
26148,"-30,559500","22,937500"
26149,"-32,001149","27,580451"
26150,"-30,343570","28,811606"
26151,"-29,315100","27,486900"
26152,"-31,163040","28,870557"
26153,"-24,438100","26,019900"
26154,"-29,174700","27,831100"
26155,"-30,559500","22,937500"
26156,"-28,863800","28,047900"
26157,"-30,901728","28,992385"
26158,"-28,863800","28,047900"
26159,"-30,111500","28,679000"
26160,"-29,439100","27,570100"
26161,"-28,765400","28,246800"
26162,"-20,191400","32,633400"
26163,"-18,665700","35,529600"
26164,"-29,626600","27,508500"
26165,"-31,163040","28,870557"
26166,"-29,822400","27,238800"
26167,"-29,125600","27,977600"
26168,"-24,438100","26,019900"
26169,"-30,859074","29,853843"
26170,"-24,988100","25,343000"
26171,"-29,287600","29,060500"
26172,"-29,610000","28,233600"
26173,"-32,330833","28,149808"
26174,"-31,163040","28,870557"
26175,"-30,859074","29,853843"
26176,"-29,315100","27,486900"
26177,"-29,822400","27,238800"
26178,"-30,142600","27,467400"
26179,"-31,163040","28,870557"
26180,"-26,339949","28,156996"
26181,"-29,174700","27,831100"
26182,"-27,986442","26,706612"
26183,"-28,863800","28,047900"
26184,"-32,036785","27,819944"
26185,"-27,986442","26,706612"
26186,"-33,011051","27,910049"
26187,"-29,315100","27,486900"
26188,"-32,096185","28,304888"
26189,"-29,315100","27,486900"
26190,"-29,287600","29,060500"
26191,"-24,823400","24,714300"
26192,"-30,498640","25,974577"
26193,"-28,863800","28,047900"
26194,"-31,361987","29,573285"
26195,"-32,330833","28,149808"
26196,"-28,863800","28,047900"
26197,"-32,096185","28,304888"
26198,"-29,174700","27,831100"
26199,"-30,343570","28,811606"
26200,"-29,174700","27,831100"
26201,"-29,174700","27,831100"
26202,"-32,001149","27,580451"
26203,"-31,050667","30,227994"
